商业数据分析,数据中心网络,3-5K,南阳,南阳一起创网络科技有限公司,数据分析办公室文员,经验不限,社招,数据中心网络,2023/1/13,"简单的网络调查问题，不需要专业知识，不需要销售，不需要外出，只要逻辑思维清晰，
做办公室，风不吹，日不晒，雨不淋，全年空调！
好高骛远者请勿打扰，我们招的是实实在在想挣钱的朋友，在公司没有上下级之分，都是一群想挣钱的95后，氛围活跃！！！"
数据采集专员,数据中心网络,3-6K,大连,长城宽带网络服务有限公司大连分公司,"数据分析,数据挖掘,数据整理,数据校验",经验不限,社招,数据中心网络,2023/1/13,"岗位职责：
通过客户对企业信息收集的要求，通过网络检索的方式，对数据进行收集、整合、纠错，对于部分未知信息进行电话确认。
1. 根据企业名称，通过网络查询的方式，将查询到的企业相关信息更新到文件中；
2. 对于更新的数据信息，进行整理、校验，进行数据的格式及逻辑纠错；
3. 对于网络未查询到的内容，通过电话方式进行确认补充。
岗位要求：
1、大专及以上学历，专业不限；
2、做事细心、耐心，工作态度认真负责；
3、熟练操作office办公软件。"
数据管理专员,数据中心网络,4-7K,太原,太原市新航道培训学校有限公司,统计/数学相关专业,1年以内,社招,数据中心网络,2023/1/13,"岗位职责：
1.数据的接入：通过电话、网络、地面各类渠道获取数据的统一汇总接入。
2.数据的分配：按照数据规则进行数据有效分配。
3.数据的分析和审核：基础业务需求，对数据进行各维度分析。
4.数据的激活：对被动数据进行挖掘和激活。
职位要求：
1.学历：全日制本科及以上学历，专业不限；
2.技能：具有较强的数据分析能力和一定的数据敏感度；
3.素养：较强的团队意识、沟通能力、领悟能力。"
数据合规经理,数据中心网络,20-25K,北京,北京华品博睿网络技术有限公司,"互联网,律师执业证,英语可作为工作语言,公司上市经验",3-5年,社招,数据中心网络,2023/1/13,"岗位职责：
1、独立支持产品数据相关法律合规评估工作，结合最新监管动向，提供业务改进建议与方案，保障数据相关业务合规开展；
2、开展法律政策、重要国家标准等文件的研判、跟踪与落地解读；
3、与学术研究单位等开展课题合作，形成专题报告；
4、定期组织产品数据合规培训贯宣活动；
5、组织、参与网络安全、数据相关研讨会议，扩大成果宣传与输出。
任职要求：
1、法律硕士及以上学历；
2、对互联网业务有深入理解，能够结合业务实际组织开展工作；
3、对数据、网络安全有一定积累，对国内外法律监管热点问题敏感且具备较强的跟踪研究能力；
4、3年以上数据合规、数据治理工作经验；
5、优秀者可适当放宽条件。"
数据中间件研发,数据中心网络,16-30K,成都,蚂蚁金服（杭州）网络技术有限公司,"Java,分布式技术,MySQL,Oracle,DB2",经验不限,社招,数据中心网络,2023/1/13,"团队介绍
参与蚂蚁数据流传输与转换平台的设计与研发。平台负责蚂蚁全站数据从在线存储、计算系统到离线计算、存储系统的数据流传输、转换、计算。包括在线数据库增量数据抓取、分布式数据流存储、Schema管理、外部索引与内部streaming计算能力等整套技术。
职位描述
1.精通Java/C++并发、网络编程，有良好的数据结构、算法功底；
2.掌握一个开源数据库（MySQL、Hbase等）数据变更日志（或redo）及获取方法；
3.对CAP、高可用架构、事务等理论有深入理解，并有一定的实践经验；
4.对Kafka、Confluent原理有深入理解并有过相关工程经验者优先；
5.对流式计算原理、常用框架及开源产品有深入理解者优先；
6.掌握SQL query engine、执行计划制定与优化相关原理，并有相关工程经验者优先。"
数据经理（cro）,数据中心网络,15-28K,北京,海博瑞（北京）数据科技有限公司,"临床研究,临床试验,CRO",3-5年,社招,数据中心网络,2023/1/13,"1.	除数据助理职责外，数据经理还需要完成如下工作：
2.	制订/维护数据管理质量体系文件与培训，并组织实施数据管理工作的质量控制；
3.	按照CDISC标准设计CRF与数据库；
4.	数据管理文档审阅与签署；
5.	医学编码审阅；
6.	组织与召开数据审核会议，参与统计分析人群划分；
7.	制订数据管理专业培训计划并开展培训；
8.	负责协助商务部进行数据管理相关费用测算等；
9.	跟踪行业信息发展，参与外部交流，不断改进数据管理流程、提高数据管理技术和能力，保持公司在行业中处于数据管理先进地位；
10.	负责提出数据管理软件升级的需求，并就此问题与相关部门的协调沟通；
11.	执行公司有关数据管理相关的其它任务；
12.	完成上级领导交办的其他工作任务等.
任职要求：
1.	医学/药学/数学/管理/计算机等相关专业本科及以上学历；
2.	熟悉临床研究相关的法律法规与临床试验数据管理流程；
3.	熟练使用Microsoft Office办公软件，具备基本的网络知识；
4.	2年以上数据管理工作经验，具备较好地统筹规划、人员协调管理能力；
5.	稳重细致，具有积极主动的工作态度，善于沟通，良好的组织协调能力，能独立处理工作，具有承受压力工作和面对挑战的能力。"
数据工程师,数据中心网络,5-10K,西安,陕西罗姆网络技术有限公司,"GIS,SQL",1-3年,社招,数据中心网络,2023/1/13,"适合专业：
计算机科学与技术、软件工程、计算机网络技术、计算机软件、信息工程、通信等相关专业。
数据工程师
工作职责：
1、熟悉掌握国内领先的导航电子地图数据规格，了解地图要素。能够根据高清影像识别、制作电子地图数据中的各类要素，并完成数据整理及数据检查工作。
2、能够快速的学习掌握数据制作的工艺、流程及规格，根据方案完成各要素的数据录入工作，熟悉oracel数据库，有MapInfo软件操作经验者优先。 
3、按时完成生产任务，工作细心善于自检，能够达到数据质量要求。
任职要求：
1、计算机、GIS、测绘、信息类相关专业专/本科及以上学历； 
2、计算机操作熟练，熟练地运用各种办公软件； 
3、较强的学习能力及抗压能力，工作踏实细心。"
数据标注专员,数据中心网络,3-5K,吕梁,孝义欣壹网络科技有限公司,"全职工作,数据标注,图片标注,文本标注,视频标注,描点标注,标框标注,接受加班,数据分析能力强",经验不限,社招,数据中心网络,2023/1/13,"1、有无工作经验均可（有图片标注经验者优先）；
2、会使用Office、WPS等办公软件，熟悉电脑基本操作流程，网络操作熟练，能用电脑进行日常办公，可适应单一重复
性工作；
3、具备良好的理解能力、沟通能力以及一定的逻辑思维能力；
4、工作踏实、认真细心，有耐心和责任心。"
挂号中心客服,数据中心网络,6-10K,无锡,无锡快康信息科技有限公司,"在线客服,微信客服,挂号客服,网络客服,客服专员,电商客服,电话客服,售前客服",经验不限,社招,数据中心网络,2023/1/13,"薪资待遇：
1、薪资结构：基本工资+岗位工资+绩效奖金+提成+其他补贴，综合薪资6500-8500
 
2、免费住宿+工作餐：拎包入住，四菜一汤、每天不重样
 
3、五险一金
 
4、年度健康体检
 
5、节日福利：购物卡、生日礼物、蛋糕
 
6、带薪假期：国家法定节假日，婚假、产假、丧假，带薪年假
 
7、工作满一年享有工龄津贴
 
8、各种奖项拿到手软：超额贡献奖、优秀员工奖、季度奖、年度奖
 
9、团建活动：员工生日趴、不定期聚餐，员工表彰会及其它体育活动等。
 
10、多元化晋升发展：
纵向：客服专员→资深客服→客服组长→主管助理→客服主管→客服总监，入职绩效达标当月就可晋升
横向：客服转岗→运营部、数据部、培训部等
                                                           
工作内容：
1、与患者在线沟通关于健康咨询、询医问诊等内容；
2、根据患者需求，有效推广医院的治疗项目、优惠套餐和医疗技术；
3、负责在医院网络挂号平台上给患者挂号"
JAVA开发工程师（大数据和AI中心）,数据中心网络,7-12K,重庆,中国电信股份有限公司重庆分公司,"后端工程师,Java,MySQL,Spring",5-10年,社招,数据中心网络,2023/1/13,"专业经历及能力要求:
1、学历（本科以上学历，计算机相关专业，5年以上工作经验。）
2、有扎实的Java语言基础，熟练掌握Java语言及相关开发工具；
3、精通SpringBoot、SpringCloud、Hibernate、SpringMvc等技术； 
4、熟练使用常用的前端框架，如React.js、Angular.js、node.js框架等；
5、具有丰富的oracle或mysql使用与开发经验；
6、熟悉Nginx、Tomcat等常见应用服务器；
7、熟悉项目构建工具，如：Maven、Gradle等
8、有具备良好的逻辑分析能力，对技术有强烈的兴趣，喜欢钻研；
9、良好的沟通技巧、团队合作精神，善于沟通和表达，有很强的责任心
10、工作积极主动、敬业，能承受较大工作压力。
岗位职责：
1、根据项目的需求、项目经理要求完成相关的工作
2、根据需求参与功能模块的需求分析，编写功能模块的概要设计文档
3、功能模块的代码编写、测试、部署和集成
4、对已有的产品功能模块进行升级和维护
5、新技术研究及创新
6、遵守开发流程及编写相关文档"
